customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
ad78e4521169b52c537657f73653debc,9485d58a00a475096d63742c4a66b288,64577,city,RS
958d1fff587f2b94f375899a33074e20,3ba7ce28c5596269dd6e89b2cc4d6c6c,85489,city,RJ
fdd39044d583c9a7e2fc8408e85b4b40,13622739fca5686f4c1109de60e99691,92299,city,CE
6043c95d77fe50518cac093ca309901d,bb72f5c250f25d70b034ac6727c4db38,95136,city,SP
92565d0db054e486a3037e0ff739e478,8e1c9e372198ef03d5075becf8db3389,58511,city,PR
1273db2aa8b50ad7321e5ab94edf651c,6e5fce147d6ffc8eba1d2631af42dc1b,32332,city,RJ
e2f76885948de1ec8e1f720e67a8f470,b7e9ab4710528b04da205ee2e2773976,51700,city,GO
8aa4a88eff474a093316b421b3368091,28f21b7e8b877e9467624f94ad54631e,2145,city,RJ
785233129ff090a16924b337566631d5,edfcbd0d038b465f577aef32c232d588,82940,city,CE
1a26240715fe84223fd13cc5659ca847,a0b4d0c161e211b3c0405a7149afd45a,87600,city,SP
4334928f643c8f1944bf59d004a5d0ab,fbeff191931f5a6f8e941147cfdc6ad2,27083,city,SP
bd3c74363e7ec88f40032bcd262613f8,42fc59555ff47411ab9243c53b5a3409,5833,city,MG
c704a473fa37f89eba64ada6d2005309,4c6508266c0fe476e52059b5f5eaab60,62841,city,MG
4f2d039775051efc44d105933a880422,850bcdaa259b1142b0e998624e65b87e,4538,city,RJ
1ab2ae95e3cd878f1210be0368c8cd85,3c86a7166d26ec8a26a0b16b7ea6b9f5,82733,city,SP
61b5fca41358dd3e549175b4791977b9,06cb3406d0efda79a440079dbdd9f641,14030,city,SP
a4e90993f50e3f093cd1f0f6fca71697,62b43f0018351b065d7f4a559f4eaaa1,24556,city,RS
84a4215e666e82455e4d888c8e83bfc8,4ca79b7844dfd82e0a70bcc5b1af2ecc,43000,city,RJ
6af9cf2f584189df9690de7b7e74d983,f5639ca8428ada4c2cb16b365a7779d4,2653,city,BA
c86adba42f759f18b5240eefe2aeb859,3630b286c4a7727968ea9ba66bb76bde,91930,city,SP
2a1a3e7b2226b9bd88d25908dc48fe4c,6df5e9409e3db431ef0b8cfb2cd7c141,17416,city,SP
cea32a3a7b171476678457ca2e9b78fc,67ea6c21f3c7f070e572c8fcb0aea175,58874,city,SP
5e5cb9accc8b4666e56626735cc7f56a,bdb045d2c3ede966ac8992dc5a1350d4,23145,city,SP
fd8d0c3d14b1737f549e7063bb22d0ae,59a0188e492e2f03e66fa3a8f3904456,84431,city,SP
89ad7144926fb940ad19bd591ac3e7df,a2df8c22dd8cfe4ca3500e0323647f6d,86297,city,DF
181d09221fbc8d6e7c6d8589cc6f89c2,ed6f25ab8addbbb303d24a6a0b5be6ee,56693,city,SC
fe24d9c13f3f4c114c7aad7b018b9364,abd5b45b105feb78c78263cd42fb887e,91692,city,RJ
3354a133aefd71aafc9e679d865dc0a6,c6918ea66fc1e59bdc6aefbcd4170ef4,63957,city,MG
c35f110c4bd02b1d2b0ddb8b5b6b52e2,9a25b953c83d843f6bb5837d45d7d06f,17152,city,PR
26c0cac05fa536ef9970356b154e97da,32ee6eeb4831a796828b6ca29042ca7c,54590,city,SP
8ffc83f4ffe980360f568cbefea09701,d9d49feb37d3407b53776da11e2b4d59,47552,city,RJ
8fa2316412fba2dba1936fb03c25a569,6d818667b6f514b67ec9cad46ae2b337,25625,city,SP
f6e8b83d2dea6a37af5dfec8c9d8ea09,21393cc3761db3437a13c381f31f2db8,54695,city,RJ
e2f8cbf14e8c9ddaaae265dbb8bb4b30,c8806220d75b612995de034461e45a0c,99433,city,MG
d6925e9f8a360591819b3d1a469ab34a,20249928aa6bacb4961fbdd35425fb44,50184,city,RJ
66f992bf181316393c782215896bd3da,106b1335bcaa097c158f4900874857ce,40196,city,PR
4f050b2b1c4e15649510806fde5d5930,01b01515a83c7ad29e0bbc89ee1e2c5c,55945,city,GO
bb23b08926a18b1330f1b5df32203e53,039bee2f84af2dbe279ee26f24f303e7,63125,city,SP
e7be617710c5ffbd8d4273857cfcd3ca,f1c8310228a4cd9c1fdcf88814927703,22801,city,MA
52c374461e0f06259d4b94df8b16b11e,d2d853c7b3bcc834b0a0dda32e314722,14431,city,PR
fca2b47a657c27466c10f4a3cfdde5d4,69efa6b952210b587ce457b15e4b310f,36179,city,PB
187f9e7849a117df5356bedad53f45e8,7482c8b5606ce97fd1b7b1c477aa0616,46329,city,SP
6592bf78b2efdc58baffae254e8d87d4,19970f0b2ad6da120d8376c254e69e15,30614,city,SP
d31a8d4f567965fdbdd30749750a57ca,3a01c470590e53ce4b16a70d899fe8c5,1214,city,BA
67bdf729724c262f3a2b0d542cd20b5d,bb1371357c8e2b66757d876bd685f763,8982,city,MG
770c93ce54dcf7097efe10f600febf38,fa0f70b4df881d44c56d0cded4640e65,13746,city,SP
8f6239858d38bf4026f945b9df0fc835,00c8d99884f109b4170ce837767a4c90,63637,city,SP
cee086afd20da763ca695a718055afac,35ac6455db7d79561d266af15d1135f8,63022,city,SP
25dc4125abcb31f7d186b0d45206d00c,50940978925b0d6f847b1e9048ab193d,4216,city,RJ
0bf411518f07f7eeb37462c2469824b9,1cdac3f77b202f3b78c792e9901a8802,13781,city,SP
42541fd4899464c59873f6fe5c8ea2a4,10a5f54dbaf8a4bbfd70c6311205553e,96004,city,RS
0c8a709934e1e2c3f728e09ced644855,7ad89600410d1bb05ea1c9f609a20c99,1034,city,SP
c9b21954bb05a714394963748400c3d8,d7db49060f3b4ceb6c6df8ad9f462c50,62707,city,AL
ceca5fad4fb1b98b06bb4894d9b962ce,709dd897a275db514c4633962ff55521,78762,city,RS
3e41fd4e95b90bdce7adf65539c966c1,7468b48112fef465031a19d2203bc4b2,67188,city,SP
81227e277301b083f5997619a3594b83,03f24178e14ddba76429ec1a4ba12c25,30211,city,ES
3e2af0e3c8b9db2c86e5e2f12654fe22,b3f579c93bd44d4e4218afdb104786ea,59034,city,RJ
37f2c518fafad9db21c82817946b271a,cff368952b6ee6e0a9cc0484ab2b11a7,66997,city,SP
e663661735abb5d3a8e8bae80869c1bf,e31189223422fc2c11e9e80cf7293341,31144,city,PR
4e9504769dc1f0a3ca891c26cb550eb6,d1881ecfde6c9bf19bc582eb658d2051,43129,city,SP
c611af1e1e8d8d29295a4a4b87884c88,b094d1d648dce9a0f4447cc4d227032b,57466,city,SP
30d69884f1f6a8adb6ca28e095c56c48,60808dea348009f1cff6f45226dff2a3,99957,city,SP
1f79fd2a21e1804702d1a1f07986dfe3,ee9ac3ce026138ef3ce33b7a04f0e09f,7239,city,SP
f04a68981336678a019b1a04307ac309,b6a5243cebc55977e5ca3ac2d5174b48,85404,city,SP
54b1b9abc2fa0665ba5ddb5114eeb513,56f8313b5edd8fe5002d936d52fba50f,96844,city,RJ
c910e0da944729cecc3a8c79111a0843,3ce26c38a615166313dedcb200cc352f,53465,city,RN
676c58c3a9d43b86285dbb134524b7dc,b0c52c0002c9e66d0c265552e49c44e6,13676,city,PE
767fcb44f05253459c84729c0b3cbc68,f33f77f130b4a8baeb297b6391f4c5d8,45065,city,MG
f0ce4356a87ffe5650d59a4d30910986,347bf8d35be184344bdc6ffe8f350b8b,40938,city,DF
74c735d35ee9d94ae0f38b6136976c14,61fa26a461ef4645cc4c9b1e6ffabaf4,81454,city,MG
47edb3782adcb9c7a1d5c196c64f1888,093395a81a9afa2b552f63a2b8498cd4,36989,city,RJ
734fb5e2e5e6b90122b25b2868eb7f76,27f8c7d71bb14f4c5b2f1cf944bb2ef2,90207,city,SP
676b6a92be96d422f22cc1e6140ce54d,01cc34fc54c84250e7d4cb6821f96aaa,32876,city,SP
3e4b7216c9b34010b9ce15bb84d4a787,c6ad07b4841d569433f335a47c821e27,38072,city,RJ
d2edb4051ba49fa8f4237b0eb178cfd8,5a8e6cbdfdbf989338d42be2bfaf5542,13265,city,SP
371f0f442232743a2b0c062bd9ae82ca,a7aa18a8b592bf75280244c7316f7240,99699,city,RJ
70a01d15338df40b274ba5d2174efce9,87088c67c7b9fa4e29f2dfe6d5a77e91,76172,city,RJ
9385e92dee7ae94d4ba846093a54993c,b6c5225396a6ee1634b684338d86d59a,93593,city,GO
39f3d9e8fc07a4d19479be1be6a6262e,1fb99a0ebe6ef9dbd7ff7c409ca26a89,45279,city,SP
d85cd29174e6bb222c3b4272f3c18206,bfa7318ca849ea2d795eafc275033afc,43514,city,SP
3da7a4a3ed97bb52f960df6910cbf3f6,b37c2c36be872e7cc92e43a22d96b317,41639,city,SP
3a33ace1b501111def47abf00b2ca4c3,d1f8916629b82bfc35ed9fcbd05455e1,73593,city,RJ
e1418ae931c78641866712febd79f00b,2828ec00c5bc15c002149cf130fbc9b6,21747,city,SP
42c8928e3c5d079f44df82193fed71c8,98063d37142402b919ff5a0eef363c3e,84605,city,SP
05d1e01ee09d7c18e62dbc8caae1c9b8,f24b1a42e902f3a0802ecb88801fdb91,72338,city,SP
91ff8e72e0d5c6b7fc5ccdfa8fc9b52c,17a51726a008e5686a8d772940f2aef6,62430,city,GO
af9ec096ea055535c7b7033a13665527,c999fd3632fed7c5307afa5380d2deba,60113,city,GO
4e0e0624577aac07049dc58c21aa99d7,075abf13923415244d78d63fdc536f63,79938,city,SP
9e8667e48c403e17f4dff9bb1ba20b9d,bd7e4bed35f3cb362371614f2261b659,94680,city,PA
d5334728726ecd17e675c46e97d3371a,febfb1f81a226a6a4880796c342dbc5a,11886,city,MG
1633558a533eb32699f3aa07f8888b3d,7f717fba943664cc18f44e0c9f611b64,4362,city,BA
d653cc7b91719082455fd473204c9e5a,8509ced734f90bb8226cd5cc67e463ba,72010,city,SP
9056246ab01e77879ffaaf6692e655da,2c591e534766877051163bd79e9e08e9,39034,city,SP
7bd5aba2aec55576a4d7d71962cefbce,04d308494d79f76c2e55c9ba84fb0010,98628,city,SP
dc7e83235884d9e599ec8767818504ad,e5b4a8286fd7b86631ddf01808d0136f,48138,city,SP
26ddecf8fff3c6e1fe737b10db861981,1b3162cc2e6f0ae4a6f33244f78e3cc1,66036,city,SP
1adb949927c6cb7c42bfc83d5514508a,28c5dfaaca09d69f017d5049f4fb43bd,19649,city,BA
18670981bebd61a04f4df686488e3e27,0e3a7a9571325c6336b51251ec2d4710,89130,city,SP
b27176bf241e897cd58247db08e8ec77,8f5aba41d2441d7cb1388cceaf0e9939,81714,city,DF
e84387792df3de236a05a15f6b278ee1,063fcd5675e30630ed5732ce956e91d0,27997,city,PR
b128c346dccad3cd37befbc3ac559686,b6add26484954fe3caf5810a61633375,52249,city,SP
a903eaa500ae7703041c47de4e5f86c6,a6df781ece53a39511f73c176dab441a,93870,city,SP
6a8d63ffcc4b60f55947ff653bd3695b,5398de6fd405d15b76cd654af782804d,39476,city,PA
0611436f6bcd2aa52afd767088421514,49e7d8d3c43ca4465dc7d613ad8b7a9c,35192,city,RJ
4908386d5a624c7a9cb1821fca4f4593,c6721732ec11dc84215820d40245e88c,87440,city,RJ
a55bb6b3a2d34f14025d7c1a1bd55cbf,6b7e775767f1c720f0a3676493904d68,93673,city,MG
fd6898cbabf17d9c752466223c6fc671,717b4e02b735e3b79748441532445a9e,27040,city,SP
27ce4edb66e0f39a800d922db0bbc87b,9c67623371ac33eecf6ebdbfb5f5bf27,72361,city,SP
462ef1a8ef987d7643c1e4f71b88eabf,decaf6aa3babcb157c6c6ee3377503e7,82313,city,SP
cb271c69553fe39a2dcb6050b6c9c896,ab59b8489591800311216d92e336731c,68049,city,SP
52afeeb226e73eb55fe756560a41c1de,ec333dacfe2bac482e064ecf1ea95dc2,48520,city,SP
a10b660f41385c503b89943b45dbebdf,fa82ca37c8d44e37de646556057fb202,85910,city,RJ
2fb16f21a042828a2586bf10300839e2,73e8eca2327e0fbdb4b56dbbbb8018c1,47132,city,RS
832d723b23ab97a59101da8cc3437ace,c6a8db9315014e37e67bdc78558778e2,68832,city,MS
739818bd750afbabb12851e17c595dd7,157aeec75c19c21fa747d9ab0fcb1691,22629,city,CE
fd5a78c6bd248a9d7ce5487af6c7c4a8,db540b173f6864a9f5bb2d4f49bb3661,75179,city,MG
92b8c65d2e823bc23514e4e05049ee00,d41df7bf1aecf80beb21814d24e52b42,15596,city,BA
0fc5c5fb230f1610446e44de30a3db95,0e27f53010e2773ab9cad7e830e58c3e,92793,city,MG
e587d7664c0b5388183a6d91d5b4591a,4d84d0e2a4175d461abd4348cfa658d9,96199,city,MG
90989fac96231e321f7c5b9398e74fe0,a239e8878ab7c3be0b810601b14936b1,10057,city,SP
798ddee27c7f10dea4a01eb66a8290ef,7060e3939a0cf4923bf1ee568d792138,55359,city,GO
489a7dabbc23bd43efb42fb391b8c44e,50f38881413056e80e12616bd1ef69ef,55055,city,PA
91ef93b958a6fdf1daf93f950ccb9899,9612f9384c3403f9aa2032718865c2d7,17064,city,PR
73651dc7a2365c5ada5fdcaeefac9f73,394ea6b1b36ae3ee32185eb32015dbfa,18124,city,RJ
c168623321d9dc83290833f7fa3f36a0,3a51114802b258f46cbd616e317eac34,40871,city,RJ
5e5474176485ea6635ae77b8658fa000,fb6e92acca0c6107d2e330e80c5f08a2,90577,city,CE
285a3831bfa6ddcfc935b0e6b6c8a653,80693007385dd9d417b11b28bd065691,31714,city,SP
787c6da43f1164b8831bc0e3b08089ac,ab4f927a3af86b9eeb3a7a53a275368b,38572,city,RS
d268258fd42567725b6c4c6a7ae2544c,05deac81985527957991d5f433f5f68d,6137,city,MS
7696a3e17b2785de9d3e6d5a6579d194,e7c0770b0bac9065ef6590dd899bc2d0,99220,city,GO
2470d83e353a3af2ffb7b8bdfc039140,11e551d668d1a7a10365defea865a952,8704,city,SC
ae960edaf76f663ee291cfe92fd7c32d,26f8a9e8a78b3d93b084bdae1aeed990,47674,city,SP
5caf723a26ea2d1bb474395a46a278b0,6818a74539ace8bdb32b610a8b2d6eee,21075,city,RS
91b682af689423e745374ea28e830429,d07d0cf224ed84120d35c0b061a27165,94475,city,SP
48ce723059670aef2fea37526fbcc97e,8791e123a2f33879c53131dca5bf68db,73707,city,SP
09de8a16fda3e37393a5613987a91c86,010db4847ec97f0907d4c9916c0764c0,51660,city,SP
42c4e97b184ef9c1bbdd029d14d52fcc,cfab1bb0c8c5dad876b88d62af255640,66036,city,MG
79531461bfb5d2cf3e14b5f779e0a9d8,e3093ab723c516b31791f251f914b007,72522,city,PR
689188e69b2f31c6c2327a32eb5749b3,341316e78d9c639d283f9d80ea791cd4,78489,city,PR
e14828c757915b47a1a5968013c290ab,22001da79e6f309136365929b333c195,42931,city,SP
2c172355efceef627d70c135b4006604,fb05eeb15157695ccfdf149304304141,69294,city,RS
90f02c4701f8347bfff78789fb34c78a,049a2ed3c6b2ae417179ed914b943c4a,83727,city,SP
f6c45334f4f01ffcce9587974f916bd3,b578565c477c8bc3106d428c1f632f79,84565,city,RJ
9d8547cbdd5f805e6405b418055dd24c,ff9c490ea0485953cc7d913e45332ddf,18241,city,SP
5ebef306b02912241c6ba6070fe6ce43,435e706f7520c25a7688ddc478b17b09,89114,city,BA
91ffaedeaa390eba140742e0b038ce91,a7136832b0775e3bf9f55f12aa48d4f1,83921,city,MG
08600032c6ef3c340d1a47a281ba8db9,7a8db166895bee487b7f8ad6739a6107,75156,city,MG
669478f0332946429590a143d5109ce8,4def4e7771c7c6cc54727b52f0e8811b,8623,city,MG
183a74f6074c81976114b9a6c9e3208a,89def9fe3972863ee0406c61917f0f10,60953,city,CE
789aa2a69f27195ea50bbd4292da8d02,ba5b9bfce21ec1a63d75f5f2d71f5b08,80065,city,SP
d2f0585f5d96ff380a5b24e8f2147557,214d4ef32ccbb73b39481a62c9ede999,38937,city,PR
037b663fa62e2a398b27042a99b6aa84,ba67635e8bafbee67e399d5ba026e213,40746,city,CE
6faebf8108bee14d73b3c3b28e54c665,8f16360be9cc08fc640891fa808442a5,1581,city,MG
962e1b0c48597d8e0ae578404a606c9b,bbe77bfa24f9313cd8fc3af8d2a8ddc1,73385,city,SP
3341262cae7e8c6a981efbf0cc0118b0,c8dfdd982dabd6308ae24cae86e3b480,91099,city,MG
796c5a84cfcb1573e35c00d980ed75b7,d66ff345cee16dac57660c26fd64dcbf,97783,city,SP
a5cd858e22f32ca2aab911a75e78d4ab,824df8c149420bdc012d431f7faf7e1f,27149,city,SP
4f87a2a7b7438a7f917862bb704384e4,ed783d45395108c3484b2fe51e83af06,62623,city,SP
2f0121ec63947190ae0b229df74c41db,f92076db1986ba2f2a5293829e2af762,78790,city,SP
40fd022b002d8a020e4266ab14df3c25,f63f0da8dc3f6b8818ab35c7a8daf0c6,84787,city,TO
5cf0a296c2ec10872a1d9870fb421a99,11140054b1a644482f1fc252cc111558,41884,city,RJ
8003288da6470a5e28df54ec923773c6,b094b04a14ddb760b4dd5a24f3b3f951,72951,city,PA
77c628d2835810b20461bbc6e4617988,14c8ef161b3901290169be52ccd33737,67814,city,SP
4ccb47cf93f6fc7b668b82e2ce891367,2daf5dc392bc0a87ef6195061f46b32b,10662,city,SP
ad4f0fbddcfb1e330fad85e8c35add35,2fa147dccb004eab699ed5779504f19a,72995,city,SP
2f7fbc03f8c3cba75564e05ae0e6313f,6d6c87bb3d66be9eea4f6b2c8bd7ae36,85839,city,SP
1560166f0715f8cca5f5182e99a1aec4,93bf08658f3df2f318b29325764c14bc,1775,city,SP
f572f4732743df2d4d8bab0688d8e233,b6b241ee3f009b37e489b5304e45b9df,9907,city,BA
482f8bac6abdbd1173a6ad14be526902,82de388d549b0b70f9d1bd734e1e20e6,6496,city,SP
07af89598ff3f74b41694c1553775d21,72ce3e1cae0c90f50c1160ded064e108,97544,city,DF
f795235594d4a6698cac116fce3a0fb6,b740869d05b096ae3601ca9a8b796cde,78056,city,MG
3af13d0ae17d68a145cb9462a6520743,11cafa1b92ee1b70035d5aa3af109e01,83244,city,SP
53edd1580230da46c8df30b92b3f53b2,31a5b47b81a0aa7709b3b0cfc941a98c,22361,city,RJ
f9ca9a0aa33c00ea520b6f4daad67706,08054b105d57c3045763b35412f00aa5,82511,city,SP
0870b9560c0610eaad8448d2a16400cc,ce4ff0a882ce12f45b1f9b5e3e89c1e2,74681,city,SP
71bd1c01c0ee1bec442308aaa0885fea,b65210397efb84f47e35425e06f5962c,52461,city,MG
3c5259a8b4261a09c0516b9921aa5adf,e17e49f9a7bfa564903c4603e98096b2,2398,city,SP
f44b1446525e6d6ebba6f805905dadc2,0df6ffa7c636f658a052d5c25609193c,94847,city,RJ
09ddf77e7e42589fa995de440f91f8c6,f9c6ed127c131eaf7890b499c0d117b9,74465,city,SP
21ebb2af961df499cab1f4b8c8ae6980,996192c997ba704d76d5b21b49a61553,46271,city,SP
42e18b63220c6f5b74b9f296b12de343,675dbc79988ef17a3303aed7c439383b,76309,city,MG
cd5e83a8f0dd681292358e7accf64542,74e26a39dad1341115d68c23b5176347,37442,city,BA
dedf8ae166a483ac28be4631d8481d6f,05102ebccf4bfa378fef8182cd263f82,45487,city,SP
47507803031e39829d42553c444c619b,92795de2d831e9a3f1f42695728fcfcc,2120,city,SP
b2c5b72928e5c768ab5222abd34617a1,7ffa5080c4b91c24692e5de2e73cedf3,19990,city,SP
2ef68952e84d107120e432b78b1e1de1,a48a2219bb1fda96efaf22c0fcbcb41a,9467,city,BA
4b12b768ddb36fecdc04345844ebfe90,b76fb9393ec9909bf3affcee7475b8c3,35109,city,RJ
1c57de95b15f2e95a243604c599219f7,a6b34ea8b476b4c6718134a8e79e2c89,62434,city,RJ
73846d6b5705ee86beec9037e7249905,717d74d443921d77275f0b0d16a73770,91683,city,SP
d27da70b3cc55cda3db266282f136a7e,d84471f01d65fbbf1bfeccccef8e70c0,8014,city,RS
befc78c3a8d3d336185bb39470e05d89,a8ad79ec60012f1da4423176d3587971,25558,city,SP
8dd3eb73aa5c9deb24a616291cdcfa89,0bf69fee3fd112be92373747a4564e6e,67521,city,DF
d29ed0fc2f4f7d8327524333ba9aa712,701c50dba542e606d8772c2beb780ffc,85079,city,SP
28fd325b6c5af74e140838d2d68830e7,f16f23360d852cb0c882eb9341a21ce0,83107,city,SP
4d27ce7615e43e4f083551b1a1361d92,7e27348cfec63ca2e4d57c95a55ffe19,90483,city,PR
21e9e4482c74060d0cd6283ff64acc19,0831d5d29c0fee3b9c4a50c656202ef2,78891,city,DF
1c52f8ddcc54af26e8c3c80ca90fb8a7,5cb460d25e9282131bb82df347be543d,4725,city,SP
2dd38e8f3cb6c83e291c7cfa0b8182af,072d4b61514c18937feece62fc53215f,65344,city,MG
7e2cf1a08b42ed258e226334499814ea,b897bbeee2cd636d2f29ad2fbda5f54e,84762,city,RS
004f7e55cf63affeac0ebe3f35b4565b,cfd84b3c9e1e0b5c0f9cdbc956c79d22,11022,city,SP
cfdac7dca91a0cdd203911f849861d4d,0193070c2785ef70d9a106b8bc0e21c8,88444,city,ES
4f3363f66cd4dcb74d7502dac8ac1d22,a8d70576e940f9ec657bfeb10c3accab,5221,city,RJ
6dee8e0a4ba66e037304050ca58b4150,42b9b3101d800db2812bcae147c11875,93730,city,GO
503ad9d667381a6c64836d55278fdea2,b23010299089194c829fd73da130fc8a,76307,city,GO
9c4be8af526a63e061c2ee6411a03b7f,e611602055d9cfa460c60516acc048cc,76189,city,PB
7bedd2480bc11fe06a12c252d8e7d2bb,6f53c931ba38854e1323f1ad3ac516d2,2030,city,SP
485cd0bd5f6d28dbeefd9384df497ff0,0b2c1b4fe5c2b396d2bc5d44a9df4ab2,34079,city,SP
4a293966e8cdb827a9c3aaf40f24ea37,7bd2bd69d4752a445047a67da6422997,1164,city,SP
1ca66d4532424077876c102db1283c4a,06555ee36bbc266a63aa55d8330ad721,36346,city,RJ
7813992ab04d23053986ece7793d3df7,8dcc67e6ca2c969cf68acb50e0e5c06c,58813,city,MG
ca87c797ca10f9c9d45852ecfe74be47,bd561b6ab803a01edb5d9aa4b792dbb7,67525,city,RJ
c72c8c6c0aa0326c79c0620db64ba7b3,63abb693c8416318f8d0d638ad35831c,25981,city,SC
f9a1109052c531f5d8228768004a7e89,edfd01d36a80c2d81543ae0315a80be8,39006,city,SP
6b58c864ce6385ce974d58d06b34d8ec,f16e7181e9dd3ef658feb7a8930175a6,19693,city,MG
18edf653aefed1448dfadf81214b8f0d,0c05f4bf40e94cbbf545d44d6655cc84,17653,city,SP
3d32965b142640afa8ae815f602c6824,38b5f6de3f7b1f4db5fe62ee558c435b,15316,city,SP
97564c01f35e5746040b337cc7790d3d,f3f0c682cfedc95d77488250f8e79bfb,61327,city,RJ
afd4316888bffe33b8396d5dce89eab0,af33753b66b051ea4797854bce16d0fe,4451,city,RS
9addd58a4c5a3623928257138e9ff8fb,a24b31c8137766e15f6d8dd3f0c6b0de,50403,city,CE
7cdcf2614bede1231985f0b3e7f5fcfc,f7e53b85ff3399d4f9e654137783bbd0,55198,city,MG
b5a140b4ba550ae19835b25ab2b0f48b,5e34bdbefa8a3d2a6cac309ae0b5c35e,88208,city,SP
1f73e2d9fd64c8fb7e856bbd2869ee44,6d12f02d9a02a263922499b1fd2d4bc1,55173,city,GO
b0d12f5f772510a7108663a016d580c6,684c5a75f21f91d6b2437f243576b4e7,35493,city,RJ
4eb28b1726550c9b20df78505f4f3307,66f96d9d8d24bcedff190a1e2835ac5e,72975,city,PR
d5b4ed6d93ed6d9db0b5d4a4c5ab123c,a4ac39890b0f7c3b2463f1fcc702ad12,11875,city,MG
4192bac7aae913200fb04563f4eb81da,3dd70f5f8f643a916a88c1aa2edb2f4b,95984,city,RJ
d910b76b6171e9560741c3eac7fd14c0,575a69464126aa1826256a832a1b9ce0,19293,city,GO
b1d0a6d08bc72196868558bd196d25b3,28c147a2687f99f736e55400de6c2666,61337,city,MG
437fb87933e79b12332f20c19fac38b3,4b458bf421dc9aa6ea07ef0c9a82f078,79712,city,SP
01e92b87f347595ce3b59bb8f1cb6844,b586278145041d34165aafc7d938a5f7,92403,city,GO
ae51c73d6ca472472997daf3cb673b42,aed8e558b0359f7464d0d99b8c35eef4,12683,city,MG
d3f0074dc604e025ffc20b43bf822774,9fa9858db34ff741568efed07cd8b273,47193,city,GO
3727a5fc441ca5eb19599438e9909347,0da23287cbbd4432046cd2c7b0dc3175,8682,city,PR
952aa33de2d872abad5a905f81ca6749,f5ca9b3c0f85eb5df1609fc0250bc325,54825,city,MG
394205221b3990be3abee204e7ec8bad,30fbd3724c26f73fde5320963ca9b1f8,90630,city,SP
717249595cdaafb04ad70363de65e234,55fbe59b606001b1171195a4f9d2c163,95396,city,SP
0c2eebfc74e07e8107b5805784bada63,0937169295c3a57803133542fb24c064,7665,city,SP
48e449b1cb1a5b6fef09bf9f0b4321a2,396a7c71a47f8fa2dff7fb548c7e184e,62016,city,SP
c07951bdba03cc9819f1bdaea6080684,7a3a455581ad5f1969f6a66e51e9adf5,28958,city,RJ
25bacf189bc781cd3600d3e42dfdc79e,fc9556b906e0c2daad3c5ff33ee26ed1,5023,city,RS
b1448462178211e1464af81694202a73,3cd22ee49b209c5748fcb8166290f26c,79760,city,MG
58533b7cbf844edaef81d972b5096679,8cc919d9bf66fb25767bc4f9afbef2fc,13003,city,CE
4b5892bf431df5e59f217292c43526d1,844e5e2ac0678e32f1d5a5c469b119ef,18489,city,SP
d515c95024df5a68b46401280d7a99a7,837eeee6d2a46a63fc9975dc8830a60b,93452,city,MG
68f8aa830451f14266afdb28141c7368,806d2d0341b6386d0aff68504b59fdee,2421,city,SP
794b3e719f1e8bb3629084cf2ada0f7a,8a480185289697f3a1420a406d0fba29,41181,city,ES
a4ba55fb3a624f88b9214f3d75b0d84b,e5b21bc7c19976163c762069a6fdcd00,1642,city,PB
6ec4212dd4c8a03ad7ae2fd8367a6cdd,31340a1c06cf680a3f47292fd629c72d,16177,city,SP
e39be2a0faf73d7519651f18085d69f0,bbfca278c68e3a952d1a2477a187a08c,73435,city,SP
74ae619ff698347bf51d31b906115193,1f1bc10ae597394153e406e99477b20b,66682,city,CE
5b65cecef714f2ffa9c50435ad218caa,bc1abdfe8300d3568e10e0d3be00f762,11160,city,BA
fbe58a6ff1bfb076f644f18551d9ab58,879b9f477ebf8781fd1201dbc198c474,76698,city,RJ
b158c5b0e372266ffd9f330158d4128f,48d1aa05f3bbecbcbe4d138ad2804f9b,20154,city,SP
de0f16d5ff79647316f1df1959eb19ae,4ddbcf060183cfd3952d76ca681ed340,9309,city,SP
2c5e51167401898ed7719e92041eb50a,b54eb9f15dd72c8bee986605007f464d,94299,city,RS
2afd1c77476c7004a443f19af97e749a,ce41a9c16d7eac4d3000be29744b892d,19872,city,CE
04fae16a9dc9d1954ebb08a0a1183d30,15907731bc1a5982108d046eff6685ef,31500,city,MG
ffee0c6728b74dd415a35ddd146735b4,b5ac7d1dd48fa442acf8ae0f8f8418ff,84670,city,SP
28504af514c41fcd931b1971c31decca,8f1a5dfe7d5062626013967b548ffb69,29319,city,SP
d8418f45530a2285c10607814a4a2c7d,b7691643b4c46352894cd97d829ac546,47182,city,MG
b56925c9cd0627a8e00afb2e9a4ad811,82172a46572241a2913ccd257e6d5ccb,49662,city,RJ
8d79c31a492038bd5b0216a4a6f23b10,c4026945d65e75ed313e4501c8673428,70625,city,PA
458ad94df1b6216bb4a054d9f8f05b31,810a65b89e374082bf666c8c7bd4ad0c,26444,city,SP
46c5499d3ad893ff72c736cd9d7db628,998235f1011e52d9617ccd764ee0268f,54632,city,MG
d7074ca0d4f077d43a4191fb3889fcca,73d189442aa7da4489c4fd81d25ab27a,76096,city,RJ
4ef70a3e20852a9a8283b55a245c2dc1,6acd322a31331299f81f58c861ff0293,31986,city,DF
ed62b1391f99016f44cf6bc30a677a4e,f535f1bc2ad07be6fe33812e17a98643,65391,city,SP
250a3b01d593692bc95dba942088e3be,3b0abff7a7ea5d5d2296396702ddc970,26798,city,BA
